id,name,author,translator,publisher
171837,ی که هیچ کس به فکرش نیست,فریبا کلهر,,نشر شهر
171838,در ستایش بیداری,رضا اسماعیلی,,پارس کتاب
171839,بهشت نیمه کاره,توماس ترانسترومر,بابک زمانی,انتشارات فصل پنجم
17184,فنون بیان و سخنرانی,ریچارد  پین ,علی دنیادیده,انتشارات اندیشه آریا
171840,دعوت به دعای عهد زنان,سید علی صالحی,,انتشارات نگاه
171841,گرگ,مارسل امه,,انتشارات سروش
171842,آستریکس و گلادیاتور,رنه گوسینی,فریبرز افروزی,سامر
171843,فاصله ای که پیر شد,محمدرضا شمس,,نشر پیدایش
171844,مفاهیم اصلی در فلسفه شرقی,اولیور لیمن,,نشر علم
171845,خوشحال آقا,راجر هارگریوز,مهدی حجوانی,انتشارات قدیانی
171846,اتیپل,ایلیا ارنبورگ,مژگان صمدی,انتشارات کلاغ
171847,ماجراهای هاکلبری فین,مارک تواین,فروزان صاعدی,انتشارات بدرقه جاویدان
171848,شیوه ی دیگری برای گفتن,جان برجر,,نشر قو
171849,جشن همگانی,مجید قیصری,,نشر افق
171850,به آینه نگاه نمی کنم,مژگان کلهر,,نشر پیدایش
171851,شرح غزل های حافظ,محمد معین,,انتشارات صدای معاصر
171852,چگونه کلمات مناسب را کشف کنیم,آلن دوباتن,راضیه جلالی,نشر لگا
171853,دین ، جامعه و دولت در ایران,احمد موثقی,,موسسه تحقیقات و توسعه علوم انسانی
171854,صدای جنگلبان مهربان بود,منصوره عرب خراسانی,,ناریا
171855,زن کامل,مارابل مورگان,,عالی تبار
171856,تاریخ اجتماعی آینده,آلن تورن,,نشر گاه
171857,تفکر طراحی,یحیی تابش,,انتشارات فاطمی
171858,دستیار دیجیتالی,دن گاتمن,مونا قائمی,انتشارات گام
171859,بچه های تانر,روبرت والزر,علی عبداللهی,فرهنگ نشر نو
17186,فلسفه در زمانه حاضر,آلن بدیو $ اسلاوی  ژیژک,فواد  حبیبی $ کمال  خالق‌پناه,انتشارات روزبهان
171860,ازدواج از توهم تا واقعیت,پیمان آزاد,,نشر علم
171861,عاقبت چه بر سر قورباغه آمد,پتر هرتلینگ,گیتا رسولی,آفرینگان
171862,پس از کشف ردپای پلنگ صورتی,غلامحسین دولت آبادی,,یکشنبه
171863,بزنم یا نزنم؟,سوسن طاقدیس,,انتشارات سروش
171864,هر مشکلی راه حلی دارد,ماری فورلئو,فهیمه فتحی,آرایان
171865,قوی تر از آن هستی که فکر می کنی,جول اوستین,محسن مجدی کیا,آرایان
171866,تو تیپ چهاردهمی!,مهری رحمانی,,انتشارات نسل نواندیش
171867,بلند آقا,راجر هارگریوز,,انتشارات قدیانی
171868,رستم و دژ سپند,ابوالقاسم فردوسی,ماناواز الکساندریان,خانه ادبیات
171869,کجا لباس عوض کنم؟,مریم اسلامی,,انتشارات قدیانی
17187,وطن امروز - ۱۳۹۵ پنج شنبه ۲۱ بهمن,,,روزنامه وطن امروز
171870,اکولین,محمدحسین صلواتیان,,به نشر
171871,شهر خوشی,محمودرضا اسفندیار,,بصیرت
171872,چشم جان بین,مازیار اسلامی,,نشر لگا
171873,بی ضرر,پوریا عالمی,,انتشارات کتاب آمه
171874,گرگی که در زمان سفر می کرد,اریان لالمان,کتایون مهرآبادی,برکه
171875,زنان و مردانی که ایران امروز را ساخته اند,مهسا لزگی,,انتشارات شهر قلم
171876,شعر شماره ها,طاهره خلیلی کسمایی,,آوای مهدیس
171877,چقدر خوب است که تو هستی...,منیره هاشمی,,انتشارات سروش
171878,گفتگو با تاریکی,فرزاد آبادی,,انتشارات مانیاهنر
171879,پس از فوکوشیما: هم ارزی فاجعه ها,ژان لوک نانسی,نریمان جهانزاد,نشر لگا
17188,مردم‌سالاری - ۲۱ بهمن ۱۳۹۵,,,روزنامه مردم سالاری
171880,ملاقات با ضحاک ماردوش,بهروز واثقی,,ابوعطا
171881,نیایشگر دریا,خالد حسینی,مهدی لطیفی,انتشارات منوچهری
171882,سروها ایستاده می میرند,مسلم ناصری,,نشر پیدایش
171883,خواهران گریم 1,مایکل باکلی,زهرا حبیبی,سایه گستر
171884,قلمرو خار و رز 3 (بخش دوم),سارا جی ماس,زهرا هدایتی,نشر باژ
171885,آراسته خانم,راجر هارگریوز,مهدی حجوانی,انتشارات قدیانی
171886,مجموعه میزگردهای نقد ادبیات داستانی 1,محمدرضا سرشار,,انتشارات کتابستان معرفت
171887,بارتلبی و شرکا,انریکه ویلا ماتاس,وحید علیزاده رزازی,نشر بان
171888,بیش از حد و ناکافی,مری ترامپ,,انتشارات وانیا
171889,سویی می ماهی سیاه کوچولو,لئو لیونی,مصطفی رحماندوست,نشر شهر
17189,ایران - ۱۳۹۵ پنج شنبه ۲۱ بهمن,,,روزنامه ایران
171890,مه,استیون کینگ,,نشر علم
171891,بارداری بی هنگام آقای میم,محمدرضا مرزوقی,,روشنگران و مطالعات زنان
171892,شیره ی دانایی,روبرتو پیومینی,شیرین سلطانی,مرغابی
171893,شکل های پنجره,حمیدرضا شکارسری,,نشر مهر و دل
171894,بازار جهانی طلا,حسین اسدی نیا,,جاودان خرد
171895,تو قوی تر از آن چیزی هستی که فکرش را می کنی,جول اوستین,یاسین قاسمی بجد,انتشارات پل
171896,کشف های هری اشتوتله مایر,متیو لیپمن,,انتشارات پارسیک
171897,نمایشنامه های مدرن ایبسن (جلد سوم),هنریک ایبسن,میرمجید عمرانی,انتشارات مهراندیش
171898,آینده فرا انسانی ما,فرانسیس فوکویاما,,انتشارات طرح نو
171899,صید,مگی استیف واتر,فرزام حبیبی اصفهانی,انتشارات بهنام
17190,ابرار ورزشی - ۱۳۹۵/۱۱/۲۱,,,روزنامه ابرار ورزشی
171900,ماهیت هشیاری,روپرت اسپایرا,,انتشارات علمی
171901,فرار بزرگ پدربزرگ,دیوید ویلیامز,,قاصدک صبا
171902,چومسکی,جان لاینز,احمد سمیعی,انتشارات علمی و فرهنگی
171903,هرکول خانم بیست درصدی,فریبا کلهر,,نشر افق
171904,دختری که عاشق باد بود,جین یولن,,سایه گستر
171905,قفسه دوم,م‍ی‍ت‍را داور,,نشر علم
171906,اشاگیتا,صادق صفایی,,یکشنبه
171907,روایت های بی راوی,رضا کاظمی,,شالگردن
171908,کاپیتان زیرشلواری 5,دیو پیلکی,فاطمه باقری,آرشیو روز
171909,چگونه نویسنده شویم؟,اسماعیل امینی,,انتشارات سوره مهر
17191,شهروند - ۱۳۹۵ پنج شنبه ۲۱ بهمن,,,روزنامه شهروند
171910,دین و عدالت,محمد سروش محلاتی,,انتشارات کویر
171911,ستاره آرزو,محمدرضا یوسفی,,نشر قو
171912,آیلین,پروین کمال زاده,,انتشارات پرسمان
171913,تمدن هخامنشی,علی سامی,,پازینه
171914,ابن هیثم,صالح طباطبایی,,انتشارات روزنه
171915,چشم دوم,محمد محمدعلی,,انتشارات کتابسرای تندیس
171916,تاجر ونیزی,اندرو متیوز,فرزانه کریمی,ذکر
171917,از نشیب تا فراز,می ماسک,بهاره علیمردانی,نشر راه طلایی
171918,حق با اکثریت نیست,نیک آهنگ کوثر,,انتشارات روزنه
171919,لذت درستکاری,لوئیجی پیراندلو,,انتشارات افراز
17192,جهان صنعت -  ۲۱ بهمن ۱۳۹۵,,,روزنامه جهان صنعت
171920,کسی که باد می کارد,میشائیل لودرز,مرجانه فشاهی,انتشارات مکتوب
171921,اسب دیوانه ی شب,حمید امجد,,انتشارات نیلا
171922,قصر میمون های قرمز,ولفگانگ اکه,کمال بهروزکیا,نشر افق
171923,تا روشنایی,بیتا فرخی,,شادان
171924,چرا احمق، بیمار و بی پول هستید...,رندی گیج,نازنین نیکوسرشت,نشر معیار علم
171925,خیال خام,هادی معیری نژاد,,انتشارات کتابسرای تندیس
171926,خوش شانس,نیکلاس اسپارکس,زهرا تابشیان,نشر خزه
171927,5 راز آرامش بعد از سی سالگی,دیوید ریکو,ناهید سپهرپور,بنیاد فرهنگ زندگی
171928,جامعه شناسی غزل فارسی,فرهاد طهماسبی,,انتشارات علمی و فرهنگی
171929,مونسون,سیروس شمیسا,,نشر علم
17193,اعتماد - ۱۳۹۵ پنج شنبه ۲۱ بهمن,,,روزنامه اعتماد
171930,آتور الهه ی جنگل,محمدرضا یوسفی,,ویژه نشر
171931,ماهی مست,اورهان ولی,یغما گلرویی,انتشارات نگاه
171932,زن سرسپرده,لورا دویل,,کلام شیدا
171933,عزم,آنجلا داکورث,,انتشارات مروارید
171934,قدرت مذاکره,راجر فیشر,,انتشارات مات
171935,آکادمی فوتبال فصل 1,الکس بلوس,,نشر پیدایش
171936,در سرزمین درس های یاد نگرفته 1,لی یا باریسونا گراسکینا,,انتشارات دنیای اقتصاد تابان
171937,کوران,موریس مترلینک,مجتبی اشرفی,انتشارات نگاه معاصر
171938,نان همبرگری,هدی حدادی,,انتشارات محراب قلم
171939,معلم پرنده,محمدرضا شمس,,نشر افق
17194,خراسان - ۱۳۹۵ پنج شنبه ۲۱ بهمن,,,روزنامه خراسان
171940,نمادها و رمزهای گیاهی در شعر فارسی,حمیرا زمردی,,زوار
171941,رواداری,محمدامیر قدوسی,,انتشارات نگاه معاصر
171942,قربانی شهریور,زهرا کاردانی,,انتشارات موسسه جام جم
