name,author,translator,publisher
شهروند - ۱۳۹۷ يکشنبه ۹ دي,,,روزنامه شهروند
تاجی,,,راوی گنبد کبود
ایران ورزشی - ۱۳۹۴ دوشنبه ۶ مهر,,,روزنامه ایران ورزشی
بزبز قندی,,,راوی گنبد کبود
صدای درخت‌ها,حسین عبدی,,انتشارات سوره مهر
صفر تا صد مصاحبه در فیلم مستند,محمد دیماسی,,انتشارات سوره مهر
طعم کوچکی از باران,محمدصادق دهقان,,انتشارات سوره مهر
طنابی‌ از آتش (داستان سوره‌ی لهب «مسد»),محمدرضا سرشار,,انتشارات سوره مهر
سفر به سرزمین سرخ (کاغذ به فرنگ),مرآت بهنام,,راوی گنبد کبود
می‌خوانمت ای عشق,فاطمه دهکردی,,انتشارات آثار سبز
امید هرگز نمی‌میرد,اندرو شیفر,عبدالحسین صبوری,نشر روزگار
کلیات نظامی گنجوی؛ هفت پیکر,نظامی گنجوی,,نشر افکار
کلیات نظامی گنجوی؛ لیلی و مجنون,حسن وحید دستگردی,,نشر افکار
آرمان - ۱۳۹۴ دوشنبه ۶ مهر,,,روزنامه آرمان ملی
کلیات نظامی گنجوی؛ شرفنامه,نظامی گنجوی,,نشر افکار
کلیات نظامی گنجوی؛ اقبال‌نامه,نظامی گنجوی,,نشر افکار
کلیات نظامی گنجوی؛ خسرو و شیرین,نظامی گنجوی,,نشر افکار
میلیونر درون تو (خلاصه کتاب),مایکل لوبوف,,سبکتو
هفته‌نامه اقتصاد برتر ـ شماره ۳۹۴ ـ ۱۰ دی ۹۷,,,روزنامه اقتصاد برتر
صبح جادویی,هال الرود,آبتین زمانی,ناشر مؤلف
عبور از سوئز,علیرضا اخلاقی,,انتشارات سوره مهر
صبح نو ـ شماره ۶۲۴ ـ دوشنبه ۱۰ دی ۹۷,,,روزنامه صبح نو
شرق - ۱۳۹۴ دوشنبه ۶ مهر,,,روزنامه شرق
اِلمان‌ها و هویت شهری,مریم شعبانی $ امین خلیلی فرد,,انتشارات قانون یار
بررسی فقهی شاخص‌های مقام قاضی در اسلام,مهدی شهرکی,,انتشارات قانون یار
بررسی و تحلیل مبانی رفتار سازمانی کارمندان دولت,زینب میرجانی,,انتشارات قانون یار
اعتماد - ۱۳۹۴ دوشنبه ۶ مهر,,,روزنامه اعتماد
مدیریت برند در صنایع غذایی,سمیرا جعفری $ محمدنادر محمدی,,انتشارات قانون یار
مسئولیت ناشی از انتقال بیماری از طریق پیوند اعضا در حقوق ایران,مهدی زارع $ محبوبه کهزادی باصری,,انتشارات قانون یار
نقش پلیس محله محور در پیشگیری از جرم (مطالعه‌ی موردی شهر شیراز),مختار دهقان $ حمید قربان پور,,انتشارات قانون یار
وظایف و اختیارات پلیس در جرائم اخلاقی ویژه‌‌ی زنان و کودکان,یوسف فلاحی,,انتشارات قانون یار
هدف ضرورت استفاده از نقشه‌های مفهومی بر یادگیری مفاهیم دینی و قرآنی دانش‌آموزان,فروزنده نوروزی,,انتشارات قانون یار
هفته‌نامه اقتصاد برتر ـ شماره ۸۸ ـ ۶ مهر  ۹۴,,,روزنامه اقتصاد برتر
"Tehran Times - Mon December ۳۱, ۲۰۱۸",,,Tehran Times
ایران ورزشی - ۱۳۹۷ دوشنبه ۱۰ دي,,,روزنامه ایران ورزشی
ایران - ۱۰ دی ۱۳۹۷,,,روزنامه ایران
راه مردم - دو شنبه ۱۰ دی ۱۳۹۷,,,روزنامه راه مردم
جهان صنعت -  ۱۰ دی ۱۳۹۷,,,روزنامه جهان صنعت
قانون - ۱۳۹۷/۱۰/۱۰,,,روزنامه قانون
خراسان - ۱۳۹۷ دوشنبه ۱۰ دي,,,روزنامه خراسان
کیهان - دوشنبه ۱۰ دی ۱۳۹۷,,,روزنامه کیهان
آرمان - ۱۳۹۷ دوشنبه ۱۰ دي,,,روزنامه آرمان ملی
جوان - دوشنبه ۱۰ دی ۱۳۹۷,,,روزنامه جوان
روزنامه هفت صبح - ۱۶ بهمن ۱۳۹۳,,,روزنامه هفت صبح
هفت صبح - شماره ۱۲۶۹ - ۶ مهر ۱۳۹۴,,,روزنامه هفت صبح
ابتکار - ۱۰ دی ۱۳۹۷,,,روزنامه ابتکار
وطن امروز - ۱۳۹۷ دوشنبه ۱۰ دي,,,روزنامه وطن امروز
روزنامه سازندگی ـ شماره ۲۶۱ ـ ۱۰ دی ۹۷,,,روزنامه سازندگی
اثربخشی واقعیت درمانی در امیدواری و افسردگی زنان پس از طلاق,ژاله محمودی $ مسعود حجازی,,انتشارات قانون یار
بررسی ضمانت در اسناد تجاری,حیدر عمرانی,,انتشارات قانون یار
زندگی‌نامه استیو جابز,والتر آیزاکسن,ناصر دادگستر,طاقچه
تأثیر مجازات در پیشگیری از جرم,محمدرضا سلطانی,,انتشارات قانون یار
جاهلیت اعتقادی و رفتاری با رویکرد قرآنی,میترا بهرامی $ لعیا فلسفی,,انتشارات قانون یار
رابطه‌ی اصول حسابداری و بانکداری,مریم سلگی,,انتشارات قانون یار
شیوه‌ی زندگی در اقشار اجتماعی,برهان نادری,,انتشارات قانون یار
معامله‌ی اعضای بدن انسان,اصغر فرهنگی شجاعی,,انتشارات قانون یار
آخرین غروب‌های زمین,روبرتو بولانیو,پوپه میثاقی,نشر چشمه
اهلیت اشخاص در صدور اسناد تجاری,نوشین اکبری دوبرجی,,انتشارات قانون یار
باید و نبایدهای حقوقی زناشویی,فاطمه  ملکی $ فاطمه نجفی $ گودرز ملکی,,انتشارات قانون یار
بررسی اسیدپاشی در حقوق کیفری ایران,مختار فتاحی,,انتشارات قانون یار
بررسی بیماری‌های ژنتیکی به واسطه‌ی ازدواج خویشاوندی,مریم میرشکالی $ فاطمه میرزایی چهارراهی,,انتشارات قانون یار
کلیدهای پرورش احساس امنیت در کودکان و نوجوانان,استنلی‌گرین اسپن,اکرم کرمی,انتشارات صابرین
شهروند - ۱۳۹۷ دوشنبه ۱۰ دي,,,روزنامه شهروند
کودکی‌ام را پس بدهید,محسن حسین‌خانی,,انتشارات اقلیما
بررسی فقهی و حقوقی عدم نفع,نوشین اکبری دوبرجی,,انتشارات قانون یار
حقوق خانواده کاربردی (ماهوی)؛ به انضمام نکات کاربردی نمونه آرای قضایی دعاوی خانوادگی,میرحیدر میرنقی زاده $ اکبر صفری,,انتشارات قانون یار
خشکسالی,جین هارپر,آزاده رمضانی,کتاب کوله پشتی
چهار؛ دی. ان. ای پنهان آمازون، اپل، فیسبوک و گوگل,اسکات گالووی,حسین گازر,کتاب کوله پشتی
پایش تغییرات کاربری نواحی ساحلی با استفاده از تصاویر چند زمانه‌ی سنجش از دور,بهروز ارسطو $ مجید تقی پور $ مسعود جعفری رودسری,,انتشارات ماهواره
گره,دومنیکو استارنونه,یلدا بلارک,انتشارات ورا
بررسی وضعیت شهرسازی و برنامه‌ریزی شهری و منطقه‌ای در ایران معاصر,مجید غمامی,,افرند
هفته‌نامه امرداد ـ شماره ۴۰۳ ـ ۸ دی ۹۷,,,هفته‌نامه امرداد
لی‌لی بد,ماریو  بارگاس یوسا,شهین وکیلی تهامی,انتشارات ورا
باهم به آشپزخانه برویم,فاطمه فهیمی,,انتشارات نظری
زمانی دور از تکنولوژی؛ راهنمای کودک برای فاصله‌گرفتن از فضای مجازی و تفریح در دنیای واقعی (مهارت‌های زندگی جلد هفدهم),مالی ویگانت,برزو سریزدی,انتشارات صابرین
وقتی پدر و مادر جدا می‌شوند (مهارت‌های زندگی جلد بیست و چهارم),امیلی منندز آپونته,برزو سریزدی,انتشارات صابرین
همان ستاره‌ای باش که هستی,سوزان هی‌بور اوکیف,برزو سریزدی,انتشارات صابرین
از معرفت دینی تا حکومت دینی,علی صفایی حائری,,انتشارات لیله القدر
کودک مهربان,مایکلین ماندی,برزو سریزدی,انتشارات صابرین
عبارت‌های جبری و اتحادها,محمد ایرانی,,انتشارات نظری
از وحدت تا جدایی,علی صفایی حائری,,انتشارات لیله القدر
جایی به نام تاماساکو,فلامک جنیدی,,نشر چشمه
استاد و درس؛ روش آموزش,علی صفایی حائری,,انتشارات لیله القدر
هفته‌نامه اقتصاد برتر ـ شماره ۳۹۵ ـ ۱۱ دی ۹۷,,,روزنامه اقتصاد برتر
استاد و درس؛ صرف و نحو,علی صفایی حائری,,انتشارات لیله القدر
استاد و درس؛ ادبیات، هنر، نقد,علی صفایی حائری,,انتشارات لیله القدر
راهنمای استخدام و کار در پروژه‌های صنعتی,احسان فرزین آبده‌گاه,,موسسه فرهنگی هنری دیباگران تهران
سلام محله‌ی جدید؛ کتابی برای زمان جابه‌جایی خانه (مهارت‌های زندگی جلد بیست و هشتم),مایکلین ماندی,برزو سریزدی,انتشارات صابرین
کاندید,فرانسوا ولتر,هانیه فهیمی,نشر جوانه توس
اندیشه‌ی من,علی صفایی حائری,,انتشارات لیله القدر
میکروکنترلرهای ARM سری LPC,ابوالفضل زرگری,,موسسه فرهنگی هنری دیباگران تهران
خواهرها و برادرها؛ کتابی درباره‌ی اختلاف بین خواهرها و برادرها (مهارت‌های زندگی جلد بیست و نه),آر. دبلیو الی,برزو سریزدی,انتشارات صابرین
خجالتی‌بودن بد نیست؛ چگونه کم‌رویی را به نقطه‌ی قوت تبدیل کنیم (مهارت‌های زندگی جلد هجدهم),جی. اس. جکسون,برزو سریزدی,انتشارات صابرین
کلیدهای افزایش SEO,سیدسجاد موسوی,,موسسه فرهنگی هنری دیباگران تهران
حرف‌هایت را به خدا بگو (مهارت‌های زندگی جلد بیست و هفتم),مایکلین ماندی,برزو سریزدی,انتشارات صابرین
چه چیزهایی ارزشمند هستند؛ کتابی برای شناخت ارزش‌های واقعی در زندگی (مهارت‌های زندگی جلد یازدهم),جان مارک فالکنهاین,برزو سریزدی,انتشارات صابرین
پسرک نون زنجبیلی,,آناهیتا پاشایی,راوی گنبد کبود
جوانمردانه بازی کن و خوشحال باش؛ راهنمای کودک برای بازی و ورزش (مهارت‌های زندگی جلد بیست و ششم),دنیل گریپو,برزو سریزدی,انتشارات صابرین
اندام من خوب است؛ راهنمای کودک برای انتخاب‌های سالم (مهارت‌های زندگی جلد پانزدهم),جی.اس. جکسون,برزو سریزدی,انتشارات صابرین
بیست و سه گفتار درباره‌ی سرمایه‌داری,ها جون- چانگ $ ناصر زرافشان,,انتشارات مهرویستا
شانس خودتو پیدا کن! ۱۲ قدم کاربردی برای هوش پیش‌بینی در کسب و کار (خلاصه کتاب),آیلین شپیرو $ هوارد استوونسون,,سبکتو
ابر,توربورگ روبولدو مسینگست $ غلامرضا امامی,,انتشارات قلم
تنها نیستم,کنستانت اوربک نلسون,غلامرضا امامی,انتشارات قلم
زیبا و مانا,نینا نوردال رونه,غلامرضا امامی,انتشارات قلم
صبح نو ـ شماره ۶۲۵ ـ سه شنبه ۱۱ دی ۹۷,,,روزنامه صبح نو
ماهیت حقوقی شرط فاسخ در قراردادها,نوشین اکبری دوبرجی,,انتشارات قانون یار
ایران - ۱۳۹۴ سه شنبه ۷ مهر,,,روزنامه ایران
باید و نبایدهای تغذیه,مجتبی فتاح پور,,انتشارات قانون یار
تحلیل روانشناختی اختلال شخصیت دختران فراری,ژاله محمودی $ مسعود حجازی,,انتشارات قانون یار
داوری در تجارت الکترونیکی نوین,فریبا صداقت فر $ آریا عزیزی,,انتشارات قانون یار
دیابت به زبان ساده,مینو رضایی $ برهان دارابی $ فرزانه رضایی,,انتشارات قانون یار
ابرار ورزشی - ۱۳۹۴/۷/۷,,,روزنامه ابرار ورزشی
روح از منظر قرآن,محمد مهدی جنیدی,,انتشارات قانون یار
نقش دوپینگ در ورزش,مجتبی فتاح پور,,انتشارات قانون یار
نقش مادر در تربیت فرزندان,فریبا صداقت فر $ آریا عزیزی,,انتشارات قانون یار
ماهنامه کاف ـ  شماره ۱۳ ـ آذر و دی ۹۷,,,خانه‌ی نشریات دانشگاه صنعتی خواجه نصیر
خراسان - ۱۳۹۷ سه شنبه ۱۱ دي,,,روزنامه خراسان
کیهان - سه‌شنبه ۱۱ دی ۱۳۹۷,,,روزنامه کیهان
جوان - سه‌شنبه ۱۱ دی ۱۳۹۷,,,روزنامه جوان
ابتکار - ۱۱ دی ۱۳۹۷,,,روزنامه ابتکار
تئاتر مردم ستمدیده,آگوستو بوال,جواد ذوالفقاری $ مریم قاسمی,موسسه فرهنگی هنری نوروز هنر
فنون سخنوری و خطابه در ارتباطات اجتماعی,علی اکبر حسن زاده,,انتشارات پلک
شهروند - ۱۳۹۴ سه شنبه ۷ مهر,,,روزنامه شهروند
وطن امروز - ۱۳۹۷ سه شنبه ۱۱ دي,,,روزنامه وطن امروز
"Tehran Times - Tue January ۱, ۲۰۱۹",,,Tehran Times
ایران ورزشی - ۱۳۹۷ سه شنبه ۱۱ دي,,,روزنامه ایران ورزشی
ایران - ۱۱ دی ۱۳۹۷,,,روزنامه ایران
راه مردم - سه شنبه ۱۱ دی ۱۳۹۷,,,روزنامه راه مردم
جهان صنعت -  ۱۱ دی ۱۳۹۷,,,روزنامه جهان صنعت
قانون - ۱۳۹۷/۱۰/۱۱,,,روزنامه قانون
آرمان - ۱۳۹۷ سه شنبه ۱۱ دي,,,روزنامه آرمان ملی
روزنامه سازندگی ـ شماره ۲۶۲ ـ ۱۱ دی ۹۷,,,روزنامه سازندگی
عبور از من,الهه تاجیک زاده آریایی,,انتشارات سوره مهر
قانون - ۱۳۹۴ سه شنبه ۷ مهر,,,روزنامه قانون
عروسی در باران,رحمت حقی‌پور,,انتشارات سوره مهر
عیار بلور,انسیه بهبودی,,انتشارات سوره مهر
اندیشه‌های پنهان,علاالدین اسکندری,,انتشارات لیله القدر
انسان جاری؛ حدیث رویش و بالندگی انسان,مسعود پورسید آقایی,,انتشارات لیله القدر
فرهنگ، سبک زندگی و جرم,شهید شاطری‌پور اصفهانی $ وحید یامین‌پور,,انتشارات سوره مهر
بررسی,علی صفایی حائری,,انتشارات لیله القدر
فرهنگ اتصال,یوزه فن دایک,حسین حسنی,انتشارات سوره مهر
بشنو از نی,علی صفایی حائری,,انتشارات لیله القدر
بهار رویش,علی صفایی حائری,,انتشارات لیله القدر
خراسان - ۱۳۹۴/۰۷/۰۷,,,روزنامه خراسان
فلسفه‌ی تمدن نوین اسلامی,رضا غلامی,,انتشارات سوره مهر
خورشید در خاک نشسته,علی صفایی حائری,,انتشارات لیله القدر
مجموعه شعر قناری در قفس,کیومرث عباس قصری,,انتشارات سوره مهر
قیمت عشق (گزینه‌ غزل‌ سبک عراقی),مرتضی نوربخش,,انتشارات سوره مهر
کالبدشکافی فیلم,آرین طاهری,,انتشارات سوره مهر
کتیبه ای بر آسمان,میرعمادالدین فیاضی,,انتشارات سوره مهر
گوسفندی برای شاه,,,انتشارات سوره مهر
شهروند - ۱۳۹۷ سه شنبه ۱۱ دي,,,روزنامه شهروند
کیهان - سه‌شنبه ۰۷ مهر ۱۳۹۴,,,روزنامه کیهان
گیلداد,حسن قلی پور (سدید),,انتشارات سوره مهر
لب خط قرمز,اسماعیل امینی,,انتشارات سوره مهر
لبخند با یک مغز اضافه (درک فلسفه از طریق طنز),دانیل. ام کلاین $ تامس کت کارت,حسین یعقوبی,انتشارات سوره مهر
لبخند بر لب شعر (گزیده‌ شعر طنز از گنجینه‌ی هزار سال شعر فارسی),اسماعیل امینی,,انتشارات سوره مهر
مادرم پروانه است,خاتون حسنی,,انتشارات سوره مهر
مکتوب طنز سه‌ نقطه ـ شماره ۲(ویژه‌نامه دونالد ترامپ) ـ مهر و آبان ۹۷,,,ماهنامه سه نقطه
انضباط بدون گریه,الیزابت  پنتلی,ویدا راضی,انتشارات صابرین
فرزندپروری بدون شرط,الفی کهن,کامیار سنایی,انتشارات صابرین
سندباد و سفرهای او (قسمت سوم) (خلاصه کتاب),عبداللطیف طسوجی,جلال نوع‌پرست,سبکتو
هفته‌نامه همشهری جوان ـ شماره ۶۸۲ ـ شنبه ۸ دی ۹۷,,,هفته‌نامه همشهری جوان
جوان - سه‌شنبه ۰۷ مهر ۱۳۹۴,,,روزنامه جوان
هفته‌نامه اقتصاد برتر ـ شماره ۳۹۶ ـ ۱۲ دی ۹۷,,,روزنامه اقتصاد برتر
آرتور شاه و شوالیه‌های میز گردش؛ بر اساس افسانه‌ها و اسطوره‌های قدیم,راجر لنسلین گرین,صبا کرمی,انتشارات قدیانی
دو هفته‌نامه همشهری بچه‌ها ـ شماره ۱۸۲ ـ نیمه اول دی ۹۷,,,دو هفته‌نامه همشهری بچه‌ها
پسر رود (رمان نوجوان),چارلز کینگزلی,سیده راضیه ابراهیمی,انتشارات قدیانی
بایسته‌های بیان مسائل جنسی براساس احکام الهی,احمدرضا اخوت $ هانی چیت‌جیان,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
عروسی زین,طیب صالح $ شکرالله شجاعی‌فر,,انتشارات آگاه
مکتوب طنز سه‌ نقطه ـ شماره ۱ ـ شهریور ۹۷,,,ماهنامه سه نقطه
آفتاب یزد - ۰۷مهر۱۳۹۴,,,روزنامه آفتاب یزد
چهار فصل در بازخوانی شعر,محمدرحیم اخوت,,انتشارات آگاه
چکامه سریانی و خواب‌های ناگفته‌ی آن,آنتونی اشل بوان,محمدرضا شیروانی,انتشارات آگاه
در تعریف فرهنگ ایرانی,حسین سرافراز,,انتشارات آگاه
فرهنگ واژه شناسی فارسی,محمدرضا شیروانی,,انتشارات آگاه
هوش عملی در زندگی روزمره,رابرت ج. استرنبرگ $ جورج فورساید (و دیگران),الهه حجازی $ یاسمین عابدینی,انتشارات آگاه
جهانی‌شدن با کدام هدف؟,هری مگداف,ناصر زرافشان,انتشارات آگاه
جامعه انفورماتیک و سرمایه داری,خسرو پارسا,,انتشارات آگاه
جان لاک و اندیشه‌ی آزادی,فرشاد شریعت,,انتشارات آگاه
ابتکار - ۰۷مهر۱۳۹۴,,,روزنامه ابتکار
منم فرانکو,مانوئل واسکز مونتالبان,مرتضی کلانتریان,انتشارات آگاه
منش فرد و ساختار اجتماعی,هانس گرث $ سی. رایت میلز,اکبر افسری,انتشارات آگاه
مه سوار,علی صداقتی خیاط,,انتشارات آگاه
روان شناسی ویگوتسکی؛ سیر تحول اندیشه ها,الکس کوزولین,حبیب الله قاسم زاده,انتشارات آگاه
ریخت شناسی بازار,آزیتا رجبی,,انتشارات آگاه
رویش خاموش گدازه ها,امیلی دیکنسون,محمدرحیم اخوت $ حمید فرازنده,انتشارات آگاه
رویکرد و روش در اقتصاد,فریبرز رئیس‌دانا,,انتشارات آگاه
جمهوری اسلامی - ۰۷مهر۱۳۹۴,,,روزنامه جمهوری اسلامی
سیدحسین فاطمی و تحولات سیاسی ایران,رزا ناظم,,انتشارات آگاه
شادیانه‌ روز بهتر,عنایت سمیعی,,انتشارات آگاه
سیزده شعر,محمدرضا شیروانی,,انتشارات آگاه
ترانه خوانی برای آفتاب,بیژن هنری کار,,انتشارات آگاه
یاد بهار,,,انتشارات آگاه
زبان (بازتاب زمان فرهنگ و اندیشه),نادر جهانگیری,,انتشارات آگاه
زندگی عشق و مرگ از دیدگاه صادق هدایت,شاپور جورکش,,انتشارات آگاه
بهار - ۱۳۹۴ سه شنبه ۷ مهر,,,روزنامه بهار
صبح نو ـ شماره ۶۲۶ ـ چهارشنبه ۱۲ دی ۹۷,,,روزنامه صبح نو
راه مردم - چهار شنبه ۱۲ دی ۱۳۹۷,,,روزنامه راه مردم
جهان صنعت -  ۱۲ دی ۱۳۹۷,,,روزنامه جهان صنعت
خراسان - ۱۳۹۷ چهارشنبه ۱۲ دي,,,روزنامه خراسان
کیهان - چهارشنبه ۱۲ دی ۱۳۹۷,,,روزنامه کیهان
آرمان - ۱۳۹۷ چهارشنبه ۱۲ دي,,,روزنامه آرمان ملی
جوان - چهارشنبه ۱۲ دی ۱۳۹۷,,,روزنامه جوان
ابتکار - ۱۲ دی ۱۳۹۷,,,روزنامه ابتکار
وطن امروز - ۱۳۹۷ چهارشنبه ۱۲ دي,,,روزنامه وطن امروز
"Tehran Times - Wed January ۲, ۲۰۱۹",,,Tehran Times
مردم‌سالاری - ۱۳۹۴/۰۷/۰۷,,,روزنامه مردم سالاری
ایران ورزشی - ۱۳۹۷ چهارشنبه ۱۲ دي,,,روزنامه ایران ورزشی
ایران - ۱۲ دی ۱۳۹۷,,,روزنامه ایران
قانون - ۱۳۹۷/۱۰/۱۲,,,روزنامه قانون
روزنامه سازندگی ـ شماره ۲۶۳ ـ ۱۲ دی ۹۷,,,روزنامه سازندگی
ماهنامه سیاست‌نامه ـ شماره ۱۰ ـ پاییز ۹۷,,,ماهنامه سیاست نامه
جنگ یا صلح: پاسخ به پیام نهضت آزادی,علی صفایی حائری,,انتشارات لیله القدر
مرغ دریایی,آنتوان چخوف,پرویز شهدی,بنگاه ترجمه و نشر کتاب پارسه
تطهیر با جاری قرآن؛ تفسیر جلد سی‌ام (جلد اول),علی صفایی حائری,,انتشارات لیله القدر
مگس ها,ژان پل سارتر,قاسم صنعوی,بنگاه ترجمه و نشر کتاب پارسه
تطهیر با جاری قرآن؛ تفسیر سوره بقره (جلد دوم),علی صفایی حائری,,انتشارات لیله القدر
تشویق,جین آستن,وحید منوچهری واحد,انتشارات جامی
ایران ورزشی - ۱۳۹۴ سه شنبه ۷ مهر,,,روزنامه ایران ورزشی
تطهیر با جاری قرآن؛ تفسیر سوره‌های آل عمران و مدثر... (جلد سوم),علی صفایی حائری,,انتشارات لیله القدر
نکراسوف,ژان پل سارتر,قاسم صنعوی,بنگاه ترجمه و نشر کتاب پارسه
حقیقت حج,علی صفایی حائری,,انتشارات لیله القدر
نوه‌ آقای لین,فیلیپ کلودل,پرویز شهدی,بنگاه ترجمه و نشر کتاب پارسه
حیات برتر؛ معاد از منظر قرآن,علی صفایی حائری,,انتشارات لیله القدر
درآمدی بر علم اصول و جایگاه فقه و شئون فقیه,علی صفایی حائری,,انتشارات لیله القدر
وحشی؛ کمدی در چهار پرده,آنتوان چخوف,,بنگاه ترجمه و نشر کتاب پارسه
فصلنامه موسیقی ماهور ـ شماره ۸۰ ـ تابستان ۹۷,,,فصلنامه موسیقی ماهور
آخرین امید (مروری بر آیات شفاعت),محمدعلی انصاری,,انتشارات بیان هدایت نور
شهروند - ۱۳۹۷ چهارشنبه ۱۲ دي,,,روزنامه شهروند
راه مردم - ۱۳۹۴ سه شنبه ۷ مهر,,,روزنامه راه مردم
مکتوب طنز سه‌ نقطه ـ شماره ۱ـ (پیش شماره یک) ـ اسفند ۹۶ و فروردین ۹۷,,,ماهنامه سه نقطه
مکتوب طنز سه‌ نقطه ـ شماره صفر(پیش شماره دو) ـ تیر و مرداد ۹۷,,,ماهنامه سه نقطه
ماهنامه بازی‌نما ـ شماره ۱۳۰ ـ تیر ۹۷,,,بازی‌ نما
راه مردم - پنجشنبه ۱۳ دی ۱۳۹۷,,,روزنامه راه مردم
انتخاب عمومی تحلیل اقتصادی قواعد بازی اجتماعی از دیکتاتوری تا دموکراسی (جلد دوم),دنیس سی مولر,محسن رنانی $ حجت ایزدخواستی $ عباد تیموری $ میر هادی حسینی $ بهروز صادقی $ اباذر کریمی راهجردی $ سیده هما موذن جمشیدی $ حمید هوشمندی,انتشارات نور علم
انتخاب عمومی تحلیل اقتصادی قواعد بازی اجتماعی از دیکتاتوری تا دموکراسی (جلد اول),دنیس سی مولر,محسن رنانی $ حجت ایزدخواستی $ عباد تیموری $ میر هادی حسینی $ بهروز صادقی $ اباذر کریمی راهجردی $ سیده هما موذن جمشیدی $ حمید هوشمندی,انتشارات نور علم
اخلاق و احکام کسب و کار,عبدالله نعامی $ سعید فراهانی فرد $ محمد صادق علیپور,,انتشارات نور علم
نور خدا جاری در پاکی‌ها,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
عفاف؛ جاودانه‌خواهی لذت,هانی چیت‌چیان $ احمدرضا اخوت,,مدرسه دانشجویی قرآن و عترت علیهم‌السلام دانشگاه تهران
مذاکره استراتژیک (خلاصه کتاب),برایان دیتمایر $ راب کاپلن,,سبکتو
جهان صنعت -  ۰۷ مهر ۱۳۹۴,,,روزنامه جهان صنعت
"Tehran Times - Thu January ۳, ۲۰۱۹",,,Tehran Times
ایران ورزشی - ۱۳۹۷ پنج شنبه ۱۳ دي,,,روزنامه ایران ورزشی
ایران - ۱۳ دی ۱۳۹۷,,,روزنامه ایران
جهان صنعت -  ۱۳ دی ۱۳۹۷,,,روزنامه جهان صنعت
قانون - ۱۳۹۷/۱۰/۱۳,,,روزنامه قانون
خراسان - ۱۳۹۷ پنج شنبه ۱۳ دي,,,روزنامه خراسان
کیهان - پنجشنبه ۱۳ دی ۱۳۹۷,,,روزنامه کیهان
آرمان - ۱۳۹۷ پنج شنبه ۱۳ دي,,,روزنامه آرمان ملی
جوان - پنجشنبه ۱۳ دی ۱۳۹۷,,,روزنامه جوان
ابتکار - ۱۳ دی ۱۳۹۷,,,روزنامه ابتکار
شرق - ۱۳۹۴ سه شنبه ۷ مهر,,,روزنامه شرق
وطن امروز - ۱۳۹۷ پنج شنبه ۱۳ دي,,,روزنامه وطن امروز
روزنامه سازندگی ـ شماره ۲۶۵ و ۲۶۴ ـ ۱۳ دی ۹۷,,,روزنامه سازندگی
شهروند - ۱۳۹۷ پنج شنبه ۱۳ دي,,,روزنامه شهروند
ارزیابی اقتصادی طرح‌های سرمایه‌گذاری با تأکید بر مبانی و معیارها,شهریار نصابیان $ غلامرضا عباسی,,انتشارات نور علم
هزار و یک شب (قسمت اول: قصه‌گوشدن شهرزاد) (خلاصه کتاب),عبداللطیف طسوجی,جلال نوع‌پرست,سبکتو
"Tehran Times - Fri January ۴, ۲۰۱۹",,,Tehran Times
ماهنامه گزارش موسیقی ـ شماره ۱۰۴ ـ دی و بهمن ۹۷,,,ماهنامه گزارش موسیقی
هرچه پیش آید نیکوست,جوئل اوستین,,ناشر مؤلف
صبح نو ـ شماره ۶۲۷ ـ شنبه ۱۵ دی ۹۷,,,روزنامه صبح نو
آرمان - ۱۳۹۴ سه شنبه ۷ مهر,,,روزنامه آرمان ملی
کودک مضطرب شما,جان اس. دیسی,علیرضا مرآتی $ رضوان میرزایی,انتشارات پشتیبان
مدل آموزش رسانه ای (در کشورهای در حال توسعه/برزیل),جووان فرانسیسکو $ مونیکا پگیورر کاپرینو,مریم حق‌شناس $ حسین رضایی,انتشارات پشتیبان
"Tehran Times - Sat January ۵, ۲۰۱۹",,,Tehran Times
ایران ورزشی - ۱۳۹۷ شنبه ۱۵ دي,,,روزنامه ایران ورزشی
ایران - ۱۵ دی ۱۳۹۷,,,روزنامه ایران
راه مردم - شنبه ۱۵ دی ۱۳۹۷,,,روزنامه راه مردم
جهان صنعت -  ۱۵ دی ۱۳۹۷,,,روزنامه جهان صنعت
قانون - ۱۳۹۷/۱۰/۱۵,,,روزنامه قانون
خراسان - ۱۳۹۷ شنبه ۱۵ دي,,,روزنامه خراسان
کیهان - شنبه ۱۵ دی ۱۳۹۷,,,روزنامه کیهان
اعتماد - ۱۳۹۴ سه شنبه ۷ مهر,,,روزنامه اعتماد
آرمان - ۱۳۹۷ شنبه ۱۵ دي,,,روزنامه آرمان ملی
جوان - شنبه ۱۵ دی ۱۳۹۷,,,روزنامه جوان
ابتکار - ۱۵ دی ۱۳۹۷,,,روزنامه ابتکار
وطن امروز - ۱۳۹۷ شنبه ۱۵ دي,,,روزنامه وطن امروز
روزنامه سازندگی ـ شماره ۲۶۶ ـ ۱۵ دی ۹۷,,,روزنامه سازندگی
هفته‌نامه اقتصاد برتر ـ شماره ۳۹۷ ـ دی ۹۷,,,روزنامه اقتصاد برتر
فصلنامه عمران‌نامه ـ شماره ۱۳ ـ پاییز ۹۷,,,فصلنامه عمران نامه
