name,author,translator,publisher
فلسفه‌ی عشق,اروینگ سینگر,میثم محمدامینی,نشر نو
رویاهای انقلابی,ریچارد استایتز,افشین خاکباز,نشر نو
گیلان سرزمین روشن رنگ‌ها,شباب گلچین,,فرهنگ ایلیا
زندگی خوب,مارک ورنون,پژمان طهرانیان,نشر نو
گیلان از مه تا دریا,,,فرهنگ ایلیا
کیهان - پنجشنبه ۰۳ دی ۱۳۹۴,,,روزنامه کیهان
سِر کامفرنس و میز شوالیه ها,سیندی نیش واندر,محمد طالشیان,آوا رسا
لوت نواز,سوزان برچس,محمد طالشیان,آوا رسا
ترس پرسی,لیسا لاوریا,محمد طالشیان,آوا رسا
کلاغ خورشید رو برگردوند,سوزان برچس,سارا مسعودی ثابت,آوا رسا
مبانی اخلاق در آیات و روایات؛ جلد اول,علامه سید محمدحسین حسینی طهرانی,,انتشارات مکتب وحی
چی توی اون کمده؟,مارین جرالد,کارن اقوامی,آوا رسا
کیت وارن,ماریسا ماس,کارن اقوامی,آوا رسا
مبانی اخلاق در آیات و روایات؛ جلد دوم,علامه سید محمدحسین حسینی طهرانی,,انتشارات مکتب وحی
گیلان قدیم,فرامرز طالبی $ سعید محمودی ازناوه,,فرهنگ ایلیا
جوان - پنجشنبه ۰۳ دی ۱۳۹۴,,,روزنامه جوان
مباحث فقهی؛ مباحثی در احکام شرکت ضمان قصاص و دیات و...,علامه سید محمدحسین حسینی طهرانی,,انتشارات مکتب وحی
گیلان تماشا,محمد بشرا,,فرهنگ ایلیا
پاریس سحرآمیز,لی‌لی گراهام,,انتشارات ورا
وضعیت آینده ۲۰۰۶,,م‍ح‍س‍ن‌  ب‍ه‍رام‍ی‌ $ مهکامه طاعتی,مرکز نشر دانشگاه امیرکبیر
گم شدن زیبای خفته,راس مک‌دونالد,عباس کریمی عباسی,انتشارات ورا
وضعیت آینده ۲۰۰۹,,م‍ح‍س‍ن‌  ب‍ه‍رام‍ی‌ $ مهکامه طاعتی,مرکز نشر دانشگاه امیرکبیر
یکشنبه‌ی غم‌انگیز,آلیس زنیتر,روح‌الله رضاپور $ صفورا اژدری,انتشارات ورا
اتاق تاریک,تنسی ویلیامز,ملیحه بهارلو,نشر چشمه
وضعیت آینده ۲۰۱۰,,م‍ح‍س‍ن‌  ب‍ه‍رام‍ی‌ $ مهکامه طاعتی,مرکز نشر دانشگاه امیرکبیر
وضعیت آینده ۲۰۱۱,,,مرکز نشر دانشگاه امیرکبیر
آفتاب یزد - ۰۳ دی ۱۳۹۴,,,روزنامه آفتاب یزد
آنانسی؛ افسانه‌ای از مردم آشانتی,جرالد مک درموت,حشمت سادات میرعابدینی,نشر کتاب چ
وضعیت آینده ۲۰۱۲,,م‍ح‍س‍ن‌  ب‍ه‍رام‍ی‌ $ مهکامه طاعتی,مرکز نشر دانشگاه امیرکبیر
آسیب‌شناسی روانی ۱,غلامحسین جوانمرد,,انتشارات دانشگاه پیام نور
با کفش‌های دیگران راه برو,شارون کریچ,کیوان عبیدی آشتیانی,نشر کتاب چ
به قول مردم گفتنی,جواد مجابی,,نشر چشمه
تیلی و تانک,جی فلک,مهرنوش پارسانژاد,کتاب چ
جمهوری اسلامی - ۰۳ دی ۱۳۹۴,,,روزنامه جمهوری اسلامی
دوربین مؤلف,حسین جعفریان,,نشر گیلگمش
تاثیر ارزش برند و کیفیت خدمات بر وفاداری مشتریان,محبوبه نظری,,انتشارات ماهواره
خراسان - ۱۳۹۸ پنج شنبه ۲۳ آبان,,,روزنامه خراسان
کیهان - پنجشنبه ۲۳ آبان ۱۳۹۸,,,روزنامه کیهان
ابتکار - ۲۳ آبان ۱۳۹۸,,,روزنامه ابتکار
وطن امروز - ۱۳۹۸ پنج شنبه ۲۳ آبان,,,روزنامه وطن امروز
شیمی فیزیک پیشرفته,محسن افتاده $ رضا بهجت منش اردکانی $ نیلوفر بهرامی پناه $ زهرا رستمی $ وحید معینی,,انتشارات دانشگاه پیام نور
گونه و گونه‌زایی,سیما نصری $ مینا رمضانی,,انتشارات دانشگاه پیام نور
مردم‌سالاری - ۱۳۹۴/۱۰/۰۳,,,روزنامه مردم سالاری
پروژه‌ی مسیح یهودی و نظم نوین ماسونی,نصیر صاحب‌خلق,,انتشارات هلال
مبانی زیباشناسی,الیاس صفاران $ نسرین فرهی,,انتشارات دانشگاه پیام نور
مجله موعود ـ شماره ۲۲۵ و ۲۲۶ ـ آبان و آذر ۹۸,,,مجله موعود
مبانی شیمی پلیمر,بخشعلی معصومی $ علی اکبر انتظامی,,انتشارات دانشگاه پیام نور
مدل‌سازی سامانه‌های انرژی,اسماعیل صیدی $ آیدین سلیمی اصل,,انتشارات دانشگاه پیام نور
مدیریت زنجیره تامین,سعید عبدالمنافی $ محمود غلامی,,انتشارات دانشگاه پیام نور
مرجع‌شناسی و روش تحقیق ۱,حسن  بساک,,انتشارات دانشگاه پیام نور
مسکن,ساناز لیتکوهی,,انتشارات دانشگاه پیام نور
نظریه‌های مکان‌یابی,ساناز لیتکوهی $ مریم چرخچیان $ حیدر جهانبخش,,انتشارات دانشگاه پیام نور
ایران ورزشی - ۱۳۹۴ پنج شنبه ۳ دي,,,روزنامه ایران ورزشی
شهروند - ۱۳۹۸ پنج شنبه ۲۳ آبان,,,روزنامه شهروند
گایدلاین قلب و عروق,تنسلی‌ راندولف هریسون $ راسل لافایت سسیل,,کامران احمدی
ناشناسنامه,مرضیه فرمانی,,انتشارات هزاره ققنوس
گایدلاین ریه,کامران احمدی,,کامران احمدی
ابراهیم بابا دارد,ابوذر پاکروان,,انتشارات هزاره ققنوس
زنی گمشده میان اشیا,نسرین حیایی طهرانی,,انتشارات هزاره ققنوس
گایدلاین کلیه، آب و الکترولیت,,,کامران احمدی
گایدلاین روماتولوژی و بیماری های استخوان,,,کامران احمدی
گایدلاین خون و انکولوژی,,,کامران احمدی
شرق - ۱۳۹۴ پنج شنبه ۳ دي,,,روزنامه شرق
گایدلاین پوست,,,کامران احمدی
گایدلاین مغز و اعصاب امینف,,,کامران احمدی
هدیه‌ی حضور,پیمان آئینی,,انتشارات دیانت
اخلاق در فضای مجازی,پیمان آئینی,,انتشارات دیانت
موفقیت و راه های دستیابی به آن,برایان تریسی,سایت جادوی باور,ناشر مؤلف
روزنامه اقتصاد برتر ـ شماره ۵۹۶ ـ ۲۵ آبان ۹۸,,,روزنامه اقتصاد برتر
راه مردم - شنبه ۲۵ آبان ۱۳۹۸,,,روزنامه راه مردم
خراسان - ۱۳۹۸ شنبه ۲۵ آبان,,,روزنامه خراسان
کیهان - شنبه ۲۵ آبان ۱۳۹۸,,,روزنامه کیهان
جهان صنعت -  ۰۳ دی ۱۳۹۴,,,روزنامه جهان صنعت
ابتکار - ۲۵ آبان ۱۳۹۸,,,روزنامه ابتکار
وطن امروز - ۱۳۹۸ شنبه ۲۵ آبان,,,روزنامه وطن امروز
بهار - ۱۳۹۸ شنبه ۲۵ آبان,,,روزنامه بهار
گایدلاین مباحث تکمیلی اطفال,,,کامران احمدی
گایدلاین اخلاق پزشکی,کامران احمدی,,کامران احمدی
گایدلاین ارتوپدی,کامران احمدی,,کامران احمدی
مقدمه‌ای بر آمار حیاتی و روش‌‌های تحقیق,پی. اس. اس سوندار رائو,مرضیه نجومی $ عاطفه السادات واعظی,کامران احمدی
چشم پزشکی عمومی,محمدعلی جوادی $ سپهر فیضی $ دانیال نجدی,,کامران احمدی
روزنامه سازندگی ـ شماره ۵۲۰ و ۵۲۱ ـ ۲۳ آبان ۹۸,,,روزنامه سازندگی
روزنامه سازندگی ـ شماره ۵۲۲ ـ ۲۵ آبان ۹۸,,,روزنامه سازندگی
آرمان - ۱۳۹۴ پنج شنبه ۳ دي,,,روزنامه آرمان ملی
هفته‌نامه شنبه ـ شماره ۱۶۱ ـ ۲۵ آبان ۹۸,,,هفته نامه شنبه
راهنمای جامع اندومتریوز,زهرا عسگری $ مهناز معصومی,,کامران احمدی
آزمون پرانترنی قطب‌های کشوری اسفند 93 دروس ماژور,,,کامران احمدی
آزمون‌های تمرینی قطب‌های کشوری (دروس مینور),کامران احمدی,,کامران احمدی
دشمن,دیوید کالی,رضی هیرمندی,نشر کتاب چ
آزمون‌های تمرینی قطب‌های کشوری شهریور 97 دروس مینور,,,کامران احمدی
آزمون‌های قطب‌های کشوری اسفند 97 دروس ماژور,,,کامران احمدی
زیر خال سیاه,بابک بیات,,نشر چشمه
شب شمس,میلاد حسینی,,نشر چشمه
قصه‌های درگوشی و رقص‌ روی لیوان,امیررضا کوهستانی,,نشر چشمه
مردم سالاری- پنجشنبه ۲۱ اسفند ۱۳۹۳-شماره ۳۷۱۴,,,روزنامه مردم سالاری
بهار - ۱۳۹۴ پنج شنبه ۳ دي,,,روزنامه بهار
آزمون های قطب های کشوری اسفند ۹۷ دروس مینور,,,کامران احمدی
چگونه شیر باشیم؟,اد ویر,رضی هیرمندی,نشر کتاب چ
سطر به سطر کلیه، آب و الکترولیت,,,کامران احمدی
آزمون‌های تمرینی رادیولوژی,,,کامران احمدی
سطر به سطر پوست,,,کامران احمدی
پسری در سطل آشغال‌‌ مک دونالد,رابرت کارتر $ آنا ماریا ماتوته $ الکس هیلی,,انتشارات نیستان هنر
سطر به سطر قلب و عروق,کامران احمدی,,کامران احمدی
کمیسر کوگل بلیتس؛ جلد اول,اورزل شفلر,فریبا فقیهی,نشر کتاب چ
کمیسر کوگل بلیتس؛ جلد دوم,اورزل شفلر,فریبا فقیهی,نشر کتاب چ
ابتکار - ۰۳ دی ۱۳۹۴,,,روزنامه ابتکار
سطر به سطر گوارش و کبد,,,کامران احمدی
کمیسر کوگل بلیتس؛ جلد سوم,اورزل شفلر,فریبا فقیهی,نشر کتاب چ
شهروند - ۱۳۹۸ شنبه ۲۵ آبان,,,روزنامه شهروند
کمیسر کوگل بلیتس؛ جلد چهارم,اورزل شفلر,سیدامین‌الدین ابطحی,نشر کتاب چ
کمیسر کوگل بلیتس؛ جلد پنجم,اورزل شفلر,سیدامین‌الدین ابطحی,نشر کتاب چ
هفته‌نامه کرگدن ـ شماره ۱۲۰ ـ ۲۵ آبان ۹۸,,,هفته‌نامه کرگدن
کمیسر کوگل بلیتس؛ جلد ششم,اورزل شفلر,سیدامین‌الدین ابطحی,نشر کتاب چ
مگس,الیس گراول,نسترن فتحی,نشر کتاب چ
کرم,الیس گراول,نسترن فتحی,نشر کتاب چ
موش فاضلاب,الیس گراول,نسترن فتحی,نشر کتاب چ
سپید دندان,جک لندن,رضا مرتضوی,گروه انتشاراتی ققنوس
حلزون بی صدف,الیس گراول,نسترن فتحی,نشر کتاب چ
شپش,الیس گراول,نسترن فتحی,نشر کتاب چ
وزغ,الیس گراول,نسترن فتحی,نشر کتاب چ
عنکبوت,الیس گراول,نسترن فتحی,نشر کتاب چ
گایدلاین زنان و مامایی ۱,,,کامران احمدی
گایدلاین زنان و مامایی ۲,,,کامران احمدی
گایدلاین مباحث تکمیلی زنان,,,کامران احمدی
روش‌های طراحی مهندسی,محسن رضائیان,,مرکز نشر دانشگاه امیرکبیر
گایدلاین فارماکولوژی پزشکی,کامران احمدی,,کامران احمدی
گایدلاین رادیولوژی,,,کامران احمدی
یکشنبه‌ی بعد از روز مادر,ادوارد پی. جونز,شیرین معتمدی,کتاب کوله پشتی
ضیافت بلا,مهدی  میرباقری,,انتشارات تمدن نوین اسلامی
سطر به سطر زنان و مامایی,کامران احمدی,,کامران احمدی
